2014-08-15T19:08:43.198Z,3,127508,129,255,8,01,af,05,22,01,1e,75,b3
2014-08-15T19:08:44.039Z,3,127508,129,255,8,01,ac,05,c0,00,1e,75,b4
2014-08-15T19:08:44.937Z,3,127508,129,255,8,01,ae,05,ec,00,1e,75,b4
2014-08-15T19:08:45.482Z,3,127508,129,255,8,01,b0,05,35,01,1e,75,b4
2014-08-15T19:08:45.749Z,3,127508,129,255,8,01,af,05,13,01,1e,75,b4
2014-08-15T19:08:46.301Z,3,127508,129,255,8,01,af,05,01,01,1e,75,b4
2014-08-15T19:08:46.616Z,3,127508,129,255,8,01,af,05,0f,01,1e,75,b5
2014-08-15T19:08:47.661Z,3,127508,129,255,8,01,af,05,17,01,1e,75,b5
2014-08-15T19:08:47.999Z,3,127508,129,255,8,01,b0,05,22,01,1e,75,b5
2014-08-15T19:08:48.663Z,3,127508,129,255,8,01,af,05,11,01,1e,75,b5
2014-08-15T19:08:49.302Z,3,127508,129,255,8,01,b0,05,22,01,1e,75,b5
2014-08-15T19:08:49.830Z,3,127508,129,255,8,01,b0,05,1f,01,1e,75,b6
2014-08-15T19:08:51.130Z,3,127508,129,255,8,01,b0,05,27,01,1e,75,b6
2014-08-15T19:08:51.437Z,3,127508,129,255,8,01,ae,05,ec,00,1e,75,b6
2014-08-15T19:08:52.038Z,3,127508,129,255,8,01,ae,05,f3,00,1e,75,b6
2014-08-15T19:08:52.537Z,3,127508,129,255,8,01,ac,05,c6,00,1e,75,b6
2014-08-15T19:08:52.927Z,3,127508,129,255,8,01,b0,05,23,01,1e,75,b7
2014-08-15T19:08:53.247Z,3,127508,129,255,8,01,af,05,f8,00,1e,75,b7
2014-08-15T19:08:53.267Z,3,127508,129,255,8,01,ac,05,cf,00,1e,75,b7
2014-08-15T19:08:53.523Z,3,127508,129,255,8,01,ae,05,ec,00,1e,75,b7
2014-08-15T19:08:53.779Z,3,127508,129,255,8,01,ac,05,cf,00,1e,75,b7
2014-08-15T19:08:54.477Z,3,127508,129,255,8,01,ae,05,cf,00,1e,75,b8
2014-08-15T19:08:55.346Z,3,127508,129,255,8,01,ac,05,cc,00,1e,75,b8
2014-08-15T19:08:55.361Z,3,127508,129,255,8,01,ae,05,c3,00,1e,75,b8
2014-08-15T19:08:56.005Z,3,127508,129,255,8,01,b0,05,20,01,1e,75,b8
2014-08-15T19:08:56.036Z,3,127508,129,255,8,01,af,05,00,01,1e,75,b8
2014-08-15T19:08:56.833Z,3,127508,129,255,8,01,ae,05,c1,00,1e,75,b9
2014-08-15T19:08:58.643Z,3,127508,129,255,8,01,ae,05,cc,00,1e,75,b9
2014-08-15T19:08:59.128Z,3,127508,129,255,8,01,ac,05,a7,00,1e,75,b9
2014-08-15T19:08:59.378Z,3,127508,129,255,8,01,ae,05,c7,00,1e,75,b9
2014-08-15T19:08:59.451Z,3,127508,129,255,8,01,b0,05,0b,01,1e,75,b9
2014-08-15T19:09:00.106Z,3,127508,129,255,8,01,ae,05,e4,00,1e,75,ba
2014-08-15T19:09:01.188Z,3,127508,129,255,8,01,af,05,f2,00,1e,75,ba
2014-08-15T19:09:01.759Z,3,127508,129,255,8,01,b0,05,11,01,1e,75,ba
2014-08-15T19:09:02.279Z,3,127508,129,255,8,01,af,05,ec,00,1e,75,ba
2014-08-15T19:09:02.410Z,3,127508,129,255,8,01,ae,05,c8,00,1e,75,ba
2014-08-15T19:09:03.047Z,3,127508,129,255,8,01,b0,05,0c,01,1e,75,bb
2014-08-15T19:09:03.780Z,3,127508,129,255,8,01,af,05,f6,00,1e,75,bb
2014-08-15T19:09:04.069Z,3,127508,129,255,8,01,b1,05,3b,01,1e,75,bb
2014-08-15T19:09:04.698Z,3,127508,129,255,8,01,ac,05,b4,00,1e,75,bb
2014-08-15T19:09:05.391Z,3,127508,129,255,8,01,af,05,fc,00,1e,75,bb
2014-08-15T19:09:05.645Z,3,127508,129,255,8,01,ae,05,cc,00,1e,75,bc
2014-08-15T19:09:07.308Z,3,127508,129,255,8,01,af,05,00,01,1e,75,bc
2014-08-15T19:09:07.882Z,3,127508,129,255,8,01,b0,05,07,01,1e,75,bc
2014-08-15T19:09:08.468Z,3,127508,129,255,8,01,af,05,ff,00,1e,75,bc
2014-08-15T19:09:08.665Z,3,127508,129,255,8,01,b0,05,03,01,1e,75,bc
2014-08-15T19:09:09.600Z,3,127508,129,255,8,01,ae,05,be,00,1e,75,bc
2014-08-15T19:09:10.951Z,3,127508,129,255,8,01,ae,05,c8,00,1e,75,bc
2014-08-15T19:09:11.355Z,3,127508,129,255,8,01,ae,05,c7,00,1e,75,bc
2014-08-15T19:09:11.667Z,3,127508,129,255,8,01,ae,05,cb,00,1e,75,bc
2014-08-15T19:09:12.174Z,3,127508,129,255,8,01,af,05,fc,00,1e,75,bc
2014-08-15T19:09:13.262Z,3,127508,129,255,8,01,b0,05,14,01,1e,75,be
2014-08-15T19:09:14.778Z,3,127508,129,255,8,01,ae,05,c4,00,1e,75,be
2014-08-15T19:09:15.404Z,3,127508,129,255,8,01,af,05,f4,00,1e,75,be
2014-08-15T19:09:15.905Z,3,127508,129,255,8,01,ae,05,c4,00,1e,75,be
2014-08-15T19:09:16.077Z,3,127508,129,255,8,01,b0,05,05,01,1e,75,be
2014-08-15T19:09:16.543Z,3,127508,129,255,8,01,af,05,c8,00,1e,75,bf
2014-08-15T19:09:17.486Z,3,127508,129,255,8,01,ac,05,b1,00,1e,75,bf
2014-08-15T19:09:17.733Z,3,127508,129,255,8,01,af,05,ec,00,1e,75,bf
2014-08-15T19:09:18.373Z,3,127508,129,255,8,01,af,05,f3,00,1e,75,bf
2014-08-15T19:09:18.739Z,3,127508,129,255,8,01,b1,05,19,01,1e,75,bf
2014-08-15T19:09:19.058Z,3,127508,129,255,8,01,af,05,c7,00,1e,75,c0
2014-08-15T19:09:19.647Z,3,127508,129,255,8,01,af,05,ea,00,1e,75,c0
2014-08-15T19:09:20.276Z,3,127508,129,255,8,01,b0,05,0c,01,1e,75,c0
2014-08-15T19:09:20.445Z,3,127508,129,255,8,01,ae,05,c3,00,1e,75,c0
2014-08-15T19:09:20.824Z,3,127508,129,255,8,01,af,05,ec,00,1e,75,c0
2014-08-15T19:09:21.927Z,3,127508,129,255,8,01,ac,05,a7,00,1e,75,c1
2014-08-15T19:09:22.663Z,3,127508,129,255,8,01,b0,05,04,01,1e,75,c1
2014-08-15T19:09:23.312Z,3,127508,129,255,8,01,af,05,cc,00,1e,75,c1
2014-08-15T19:09:23.980Z,3,127508,129,255,8,01,ac,05,9c,00,1e,75,c1
2014-08-15T19:09:24.077Z,3,127508,129,255,8,01,af,05,c2,00,1e,75,c1
2014-08-15T19:09:24.709Z,3,127508,129,255,8,01,b0,05,0c,01,1e,75,c2
2014-08-15T19:09:25.315Z,3,127508,129,255,8,01,b0,05,f7,00,1e,75,c2
2014-08-15T19:09:25.716Z,3,127508,129,255,8,01,ac,05,aa,00,1e,75,c2
2014-08-15T19:09:26.274Z,3,127508,129,255,8,01,b0,05,0b,01,1e,75,c2
2014-08-15T19:09:26.591Z,3,127508,129,255,8,01,af,05,ce,00,1e,75,c2
2014-08-15T19:09:27.505Z,3,127508,129,255,8,01,af,05,eb,00,1e,75,c3
2014-08-15T19:09:28.006Z,3,127508,129,255,8,01,af,05,cc,00,1e,75,c3
2014-08-15T19:09:28.686Z,3,127508,129,255,8,01,ae,05,ab,00,1e,75,c3
2014-08-15T19:09:29.121Z,3,127508,129,255,8,01,ae,05,c2,00,1e,75,c3
2014-08-15T19:09:29.331Z,3,127508,129,255,8,01,b0,05,ec,00,1e,75,c3
2014-08-15T19:09:29.800Z,3,127508,129,255,8,01,ae,05,c4,00,1e,75,c4
2014-08-15T19:09:31.048Z,3,127508,129,255,8,01,b0,05,04,01,1e,75,c4
2014-08-15T19:09:31.655Z,3,127508,129,255,8,01,ae,05,b5,00,1e,75,c4
2014-08-15T19:09:31.834Z,3,127508,129,255,8,01,af,05,cc,00,1e,75,c4
2014-08-15T19:09:32.056Z,3,127508,129,255,8,01,ac,05,9c,00,1e,75,c4
2014-08-15T19:09:32.656Z,3,127508,129,255,8,01,af,05,ca,00,1e,75,c5
2014-08-15T19:09:34.388Z,3,127508,129,255,8,01,ac,05,9f,00,1e,75,c5
2014-08-15T19:09:34.548Z,3,127508,129,255,8,01,ac,05,82,00,1e,75,c5
2014-08-15T19:09:34.766Z,3,127508,129,255,8,01,af,05,ce,00,1e,75,c5
2014-08-15T19:09:34.808Z,3,127508,129,255,8,01,ae,05,a2,00,1e,75,c5
2014-08-15T19:09:35.947Z,3,127508,129,255,8,01,af,05,e0,00,1e,75,c6
2014-08-15T19:09:36.676Z,3,127508,129,255,8,01,af,05,e0,00,1e,75,c6
2014-08-15T19:09:37.203Z,3,127508,129,255,8,01,ae,05,b6,00,1e,75,c6
2014-08-15T19:09:37.738Z,3,127508,129,255,8,01,ae,05,a3,00,1e,75,c6
2014-08-15T19:09:38.102Z,3,127508,129,255,8,01,ae,05,a8,00,1e,75,c6
2014-08-15T19:09:38.446Z,3,127508,129,255,8,01,af,05,cf,00,1e,75,c7
2014-08-15T19:09:39.542Z,3,127508,129,255,8,01,b1,05,02,01,1e,75,c7
2014-08-15T19:09:39.694Z,3,127508,129,255,8,01,ae,05,ab,00,1e,75,c7
2014-08-15T19:09:39.791Z,3,127508,129,255,8,01,ae,05,b1,00,1e,75,c7
2014-08-15T19:09:40.033Z,3,127508,129,255,8,01,ae,05,b8,00,1e,75,c7
2014-08-15T19:09:40.321Z,3,127508,129,255,8,01,ac,05,96,00,1e,75,c8
2014-08-15T19:09:40.527Z,3,127508,129,255,8,01,ae,05,b8,00,1e,75,c8
2014-08-15T19:09:41.034Z,3,127508,129,255,8,01,af,05,c7,00,1e,75,c8
2014-08-15T19:09:41.609Z,3,127508,129,255,8,01,af,05,c2,00,1e,75,c8
2014-08-15T19:09:41.705Z,3,127508,129,255,8,01,af,05,c3,00,1e,75,c8
2014-08-15T19:09:42.482Z,3,127508,129,255,8,01,af,05,b7,00,1e,75,c9
2014-08-15T19:09:44.014Z,3,127508,129,255,8,01,af,05,c5,00,1e,75,c9
2014-08-15T19:09:44.426Z,3,127508,129,255,8,01,af,05,c3,00,1e,75,c9
2014-08-15T19:09:44.793Z,3,127508,129,255,8,01,ac,05,8f,00,1e,75,c9
2014-08-15T19:09:44.797Z,3,127508,129,255,8,01,ac,05,81,00,1e,75,c9
2014-08-15T19:09:45.483Z,3,127508,129,255,8,01,ae,05,9b,00,1e,75,ca
2014-08-15T19:09:46.809Z,3,127508,129,255,8,01,ae,05,ac,00,1e,75,ca
2014-08-15T19:09:46.979Z,3,127508,129,255,8,01,ac,05,62,00,1e,75,ca
2014-08-15T19:09:47.167Z,3,127508,129,255,8,01,ae,05,9f,00,1e,75,ca
2014-08-15T19:09:47.741Z,3,127508,129,255,8,01,ae,05,97,00,1e,75,ca
2014-08-15T19:09:48.561Z,3,127508,129,255,8,01,ac,05,7c,00,1e,75,cb
2014-08-15T19:09:50.063Z,3,127508,129,255,8,01,ac,05,8e,00,1e,75,cb
2014-08-15T19:09:50.540Z,3,127508,129,255,8,01,ac,05,84,00,1e,75,cb
2014-08-15T19:09:50.976Z,3,127508,129,255,8,01,ac,05,84,00,1e,75,cb
2014-08-15T19:09:51.375Z,3,127508,129,255,8,01,ac,05,64,00,1e,75,cb
2014-08-15T19:09:51.760Z,3,127508,129,255,8,01,af,05,c8,00,1e,75,cc
2014-08-15T19:09:52.307Z,3,127508,129,255,8,01,af,05,cf,00,1e,75,cc
2014-08-15T19:09:52.394Z,3,127508,129,255,8,01,ac,05,83,00,1e,75,cc
2014-08-15T19:09:52.952Z,3,127508,129,255,8,01,ac,05,84,00,1e,75,cc
2014-08-15T19:09:53.296Z,3,127508,129,255,8,01,b0,05,ec,00,1e,75,cc
2014-08-15T19:09:53.608Z,3,127508,129,255,8,01,af,05,cc,00,1e,75,cc
2014-08-15T19:09:54.557Z,3,127508,129,255,8,01,ae,05,a9,00,1e,75,cc
2014-08-15T19:09:54.638Z,3,127508,129,255,8,01,ac,05,78,00,1e,75,cc
2014-08-15T19:09:55.113Z,3,127508,129,255,8,01,ae,05,9a,00,1e,75,cc
2014-08-15T19:09:55.447Z,3,127508,129,255,8,01,b0,05,c3,00,1e,75,cc
2014-08-15T19:09:55.887Z,3,127508,129,255,8,01,ae,05,9a,00,1e,75,ce
2014-08-15T19:09:56.687Z,3,127508,129,255,8,01,ae,05,95,00,1e,75,ce
2014-08-15T19:09:56.894Z,3,127508,129,255,8,01,af,05,c5,00,1e,75,ce
2014-08-15T19:09:57.166Z,3,127508,129,255,8,01,ac,05,6a,00,1e,75,ce
2014-08-15T19:09:57.841Z,3,127508,129,255,8,01,af,05,aa,00,1e,75,ce
2014-08-15T19:09:59.095Z,3,127508,129,255,8,01,ac,05,77,00,1e,75,cf
2014-08-15T19:09:59.766Z,3,127508,129,255,8,01,ae,05,a4,00,1e,75,cf
